Year_period,NDVI
2000_seasonMax,522
2001_seasonMax,821
2002_seasonMax,784
2003_seasonMax,467
2004_seasonMax,1233
2005_seasonMax,1068
2006_seasonMax,714
2007_seasonMax,1501
2008_seasonMax,1806
2009_seasonMax,1745
2010_seasonMax,1862
2011_seasonMax,1376
2012_seasonMax,818
2013_seasonMax,1161
2014_seasonMax,1104
2015_seasonMax,1650
2016_seasonMax,1205
2017_seasonMax,1922
2018_seasonMax,1901
2019_seasonMax,1037
2020_seasonMax,1744
