DATE_ACQUIRED,NDVI
2000-01-09T00:00:00,0.006730461725965142
2000-01-25T00:00:00,-0.017041496001183987
2000-02-10T00:00:00,-0.010383261600509286
2000-02-26T00:00:00,0.02051900839433074
2000-03-13T00:00:00,0.050389546900987625
2000-03-29T00:00:00,0.013682993594557047
2000-04-14T00:00:00,0.08848792314529419
2000-04-30T00:00:00,0.10330760106444359
2000-05-16T00:00:00,-0.24693236500024796
2000-06-01T00:00:00,0.07467559352517128
2000-06-17T00:00:00,0.12784209102392197
2000-07-03T00:00:00,0.12332668527960777
2000-07-19T00:00:00,0.11222287639975548
2000-08-04T00:00:00,0.10320356488227844
2000-08-20T00:00:00,0.0926247164607048
2000-09-05T00:00:00,0.08041611313819885
2000-09-21T00:00:00,0.09344774857163429
2000-10-07T00:00:00,0.0
2000-10-23T00:00:00,0.08067828416824341
2000-11-08T00:00:00,0.08780505508184433
2000-11-24T00:00:00,-0.014296003617346287
2000-12-10T00:00:00,0.02671044785529375
2000-12-26T00:00:00,-4.132324829697609E-5
2001-01-11T00:00:00,-0.03143367078155279
2001-01-27T00:00:00,-0.00911940133664757
2001-02-12T00:00:00,-0.02029629610478878
2001-02-28T00:00:00,-0.007587413769215345
2001-03-16T00:00:00,-0.381362184882164
2001-04-01T00:00:00,0.032048799097537994
2001-04-17T00:00:00,-0.39013296365737915
2001-05-03T00:00:00,0.06547435373067856
2001-05-19T00:00:00,0.08169734105467796
2001-06-04T00:00:00,0.1674773246049881
2001-06-20T00:00:00,0.1541195958852768
2001-07-06T00:00:00,0.1381499469280243
2001-07-22T00:00:00,0.07702673599123955
2001-08-07T00:00:00,0.11179614067077637
2001-08-23T00:00:00,0.09911675378680229
2001-09-08T00:00:00,0.09644689038395882
2001-09-24T00:00:00,0.09158822894096375
2001-10-10T00:00:00,0.1017174944281578
2001-10-26T00:00:00,0.09586746990680695
2001-11-11T00:00:00,0.05089079774916172
2001-11-27T00:00:00,0.04575591906905174
2001-12-13T00:00:00,0.004045967594720423
2001-12-29T00:00:00,0.020259323995560408
2002-01-14T00:00:00,
2002-01-30T00:00:00,-0.0095721494872123
2002-02-15T00:00:00,0.0038699882570654154
2002-03-03T00:00:00,0.010584712959825993
2002-03-19T00:00:00,0.02508259192109108
2002-04-04T00:00:00,0.04108996130526066
2002-04-20T00:00:00,0.0
2002-05-06T00:00:00,-0.3229505121707916
2002-05-22T00:00:00,0.11336933821439743
2002-06-07T00:00:00,-0.4106137752532959
2002-06-23T00:00:00,0.12487810850143433
2002-07-09T00:00:00,0.13518910855054855
2002-07-25T00:00:00,0.04109583981335163
2002-08-10T00:00:00,0.04009145498275757
2002-08-26T00:00:00,0.0894349068403244
2002-09-11T00:00:00,-0.22191550582647324
2002-09-27T00:00:00,0.07469829171895981
2002-10-13T00:00:00,0.08324913680553436
2002-10-29T00:00:00,0.06548906676471233
2002-11-14T00:00:00,0.006692854221910238
2002-11-30T00:00:00,-0.012850692961364985
2002-12-16T00:00:00,-0.0017280454630963504
2003-01-01T00:00:00,2.5862641632556915E-4
2003-01-17T00:00:00,-0.003769932343857363
2003-02-02T00:00:00,
2003-02-18T00:00:00,0.021132308058440685
2003-03-06T00:00:00,-0.01833435846492648
2003-03-22T00:00:00,-0.01084306975826621
2003-04-07T00:00:00,-0.30811724066734314
2003-04-23T00:00:00,-0.3894837200641632
2003-05-09T00:00:00,
2003-05-25T00:00:00,0.15144585072994232
2003-07-12T00:00:00,
2003-07-28T00:00:00,0.10447841137647629
2003-08-13T00:00:00,0.09266792982816696
2003-08-29T00:00:00,0.11057461053133011
2003-09-14T00:00:00,
2003-09-30T00:00:00,0.07312911748886108
2003-10-16T00:00:00,-0.19311905221547931
2003-11-01T00:00:00,0.031336006708443165
2003-11-17T00:00:00,-0.27877376973629
2003-12-03T00:00:00,0.04562004469335079
2003-12-19T00:00:00,
2004-01-04T00:00:00,-0.011072309454903007
2004-01-20T00:00:00,-0.012620822060853243
2004-02-05T00:00:00,
2004-02-21T00:00:00,
2004-03-08T00:00:00,0.019803966861218214
2004-03-24T00:00:00,0.04366438463330269
2004-04-09T00:00:00,0.08926431089639664
2004-04-25T00:00:00,0.04367806948721409
2004-05-11T00:00:00,
2004-05-27T00:00:00,0.11960816383361816
2004-06-12T00:00:00,0.18297921121120453
2004-06-28T00:00:00,0.14155252277851105
2004-07-14T00:00:00,0.12277474626898766
2004-07-30T00:00:00,0.10439761355519295
2004-08-15T00:00:00,0.09631418064236641
2004-08-31T00:00:00,-0.20682325214147568
2004-09-16T00:00:00,0.08338958397507668
2004-10-02T00:00:00,0.08345328643918037
2004-10-18T00:00:00,0.030221871100366116
2004-11-03T00:00:00,
2004-11-19T00:00:00,0.0652368925511837
2004-12-05T00:00:00,0.08408579230308533
2004-12-21T00:00:00,0.011101121082901955
2005-01-06T00:00:00,
2005-01-22T00:00:00,-0.011485266964882612
2005-02-07T00:00:00,0.04089087247848511
2005-02-23T00:00:00,0.05335749126970768
2005-03-11T00:00:00,0.05591203272342682
2005-03-27T00:00:00,0.038325486704707146
2005-04-12T00:00:00,
2005-04-28T00:00:00,0.10083195939660072
2005-05-14T00:00:00,0.07945516705513
2005-05-30T00:00:00,
2005-06-15T00:00:00,-0.3463745564222336
2005-07-01T00:00:00,0.1303974613547325
2005-07-17T00:00:00,0.1106371060013771
2005-08-02T00:00:00,0.09060195460915565
2005-08-18T00:00:00,0.08997276425361633
2005-09-03T00:00:00,0.0781661905348301
2005-09-19T00:00:00,0.0657278411090374
2005-10-05T00:00:00,0.057906169444322586
2005-10-21T00:00:00,0.0564906932413578
2005-11-06T00:00:00,
2005-11-22T00:00:00,
2005-12-08T00:00:00,-0.013591442257165909
2005-12-24T00:00:00,-0.011487803771160543
2006-01-09T00:00:00,0.018623475451022387
2006-01-25T00:00:00,-0.009856420569121838
2006-02-10T00:00:00,
2006-02-26T00:00:00,-0.01321914978325367
2006-03-14T00:00:00,0.014220253564417362
2006-03-30T00:00:00,0.016194907017052174
2006-04-15T00:00:00,0.07215917110443115
2006-05-01T00:00:00,0.08983903750777245
2006-05-17T00:00:00,0.11935916543006897
2006-06-02T00:00:00,
2006-06-18T00:00:00,
2006-07-04T00:00:00,0.14672942459583282
2006-07-20T00:00:00,
2006-08-05T00:00:00,0.10191012918949127
2006-08-21T00:00:00,0.029289663769304752
2006-09-06T00:00:00,0.09690788760781288
2006-09-22T00:00:00,
2006-10-08T00:00:00,0.04647400416433811
2006-10-24T00:00:00,
2006-11-09T00:00:00,0.02982959244400263
2006-11-25T00:00:00,0.04923131503164768
2006-12-11T00:00:00,-0.00726478616707027
2006-12-27T00:00:00,0.015900297556072474
2007-01-12T00:00:00,-0.013840525411069393
2007-01-28T00:00:00,-0.0022041313859517686
2007-02-13T00:00:00,0.0018722341628745198
2007-03-01T00:00:00,-0.22727800905704498
2007-03-17T00:00:00,
2007-04-02T00:00:00,
2007-04-18T00:00:00,0.09938767552375793
2007-05-04T00:00:00,0.1342385783791542
2007-05-20T00:00:00,0.16017930209636688
2007-06-05T00:00:00,0.16532649099826813
2007-06-21T00:00:00,0.1545187011361122
2007-07-07T00:00:00,0.12040962651371956
2007-07-23T00:00:00,
2007-08-08T00:00:00,0.08959465473890305
2007-08-24T00:00:00,0.0766756497323513
2007-09-09T00:00:00,0.07768535986542702
2007-09-25T00:00:00,
2007-10-11T00:00:00,
2007-10-27T00:00:00,0.003522711922414601
2007-11-12T00:00:00,0.06625856086611748
2007-11-28T00:00:00,0.03898743353784084
2007-12-14T00:00:00,
2007-12-30T00:00:00,
2008-01-15T00:00:00,-0.004429294262081385
2008-01-31T00:00:00,-0.016158468555659056
2008-02-16T00:00:00,-0.2023998498916626
2008-03-03T00:00:00,-0.012720778118818998
2008-03-19T00:00:00,
2008-04-04T00:00:00,-0.24787459336221218
2008-04-20T00:00:00,0.05843517743051052
2008-05-06T00:00:00,0.013676236383616924
2008-05-22T00:00:00,0.10591841116547585
2008-06-07T00:00:00,0.08548630401492119
2008-06-23T00:00:00,0.15179578959941864
2008-07-09T00:00:00,0.1307658776640892
2008-07-25T00:00:00,0.11070346087217331
2008-08-10T00:00:00,0.1073162853717804
2008-08-26T00:00:00,-0.2555474489927292
2008-09-11T00:00:00,0.0864599347114563
2008-09-27T00:00:00,0.07491745427250862
2008-10-13T00:00:00,
2008-10-29T00:00:00,0.0798732079565525
2008-11-14T00:00:00,0.022578101605176926
2008-11-30T00:00:00,0.06191358529031277
2008-12-16T00:00:00,-0.007033125031739473
2009-01-01T00:00:00,
2009-01-17T00:00:00,-0.005984961986541748
2009-02-02T00:00:00,
2009-02-18T00:00:00,
2009-03-06T00:00:00,0.022749766241759062
2009-03-22T00:00:00,-0.35637079179286957
2009-04-07T00:00:00,0.019121434539556503
2009-04-23T00:00:00,
2009-05-09T00:00:00,0.06512507051229477
2009-05-25T00:00:00,-0.009921951685100794
2009-06-10T00:00:00,0.09553667530417442
2009-06-26T00:00:00,
2009-07-12T00:00:00,0.14931678771972656
2009-07-28T00:00:00,
2009-08-13T00:00:00,-0.310166597366333
2009-08-29T00:00:00,
2009-09-14T00:00:00,0.10399133339524269
2009-09-30T00:00:00,0.08917741104960442
2009-10-16T00:00:00,
2009-11-01T00:00:00,-0.16416360408402397
2009-11-17T00:00:00,
2009-12-03T00:00:00,0.014551202766597271
2009-12-19T00:00:00,0.03382636606693268
2010-01-04T00:00:00,0.015442338306456804
2010-01-20T00:00:00,-0.014710432384163141
2010-02-05T00:00:00,-0.01638770615682006
2010-02-21T00:00:00,0.004043122404254973
2010-03-09T00:00:00,-0.010225549340248108
2010-03-25T00:00:00,0.03651393298059702
2010-04-10T00:00:00,0.060348574072122574
2010-04-26T00:00:00,0.0846037045121193
2010-05-12T00:00:00,-0.3940732032060623
2010-05-28T00:00:00,0.0
2010-06-13T00:00:00,
2010-06-29T00:00:00,
2010-07-15T00:00:00,0.151638001203537
2010-07-31T00:00:00,0.13561831414699554
2010-08-16T00:00:00,-0.2299540489912033
2010-09-01T00:00:00,0.11197774484753609
2010-09-17T00:00:00,0.09888973832130432
2010-10-03T00:00:00,0.09922095388174057
2010-10-19T00:00:00,0.0859384834766388
