DATE_ACQUIRED,NDVI
2000-01-09T00:00:00,-0.01715640909969807
2000-01-25T00:00:00,-0.0200501661747694
2000-02-10T00:00:00,-0.00668566208332777
2000-02-26T00:00:00,-0.03303935006260872
2000-03-13T00:00:00,-0.33789950609207153
2000-03-29T00:00:00,0.0
2000-04-14T00:00:00,-0.41697296500205994
2000-04-30T00:00:00,0.059483333163567506
2000-05-16T00:00:00,-0.40328547792527286
2000-06-01T00:00:00,-0.4002457261085511
2000-06-17T00:00:00,0.15679137408733368
2000-07-03T00:00:00,0.06238089323043824
2000-07-19T00:00:00,0.16128121316432953
2000-08-04T00:00:00,0.13749689888987368
2000-08-20T00:00:00,0.1263094744435302
2000-09-05T00:00:00,0.051389291882514954
2000-09-21T00:00:00,0.09393697232007979
2000-10-07T00:00:00,0.0
2000-10-23T00:00:00,-0.28454655116201427
2000-11-08T00:00:00,0.015265918336808681
2000-11-24T00:00:00,-0.019604550674557682
2000-12-10T00:00:00,-0.01610346745206591
2000-12-26T00:00:00,-0.012630378901075
2001-01-11T00:00:00,-0.019298337405621098
2001-01-27T00:00:00,-0.24308842420578003
2001-02-12T00:00:00,-0.02420143829469795
2001-02-28T00:00:00,-0.03000882579080342
2001-03-16T00:00:00,0.0014819693751633167
2001-04-01T00:00:00,0.0232864651854232
2001-04-17T00:00:00,-0.3088153004646301
2001-05-03T00:00:00,0.051514528691768646
2001-05-19T00:00:00,0.04925302020749267
2001-06-04T00:00:00,0.12371490732093768
2001-06-20T00:00:00,0.053936786265198024
2001-07-06T00:00:00,-0.39121392064207194
2001-07-22T00:00:00,0.15786874172412774
2001-08-07T00:00:00,0.15271573020155918
2001-08-23T00:00:00,0.14326627552509308
2001-09-08T00:00:00,0.1202934022050306
2001-09-24T00:00:00,0.07947606593370438
2001-10-10T00:00:00,0.10031187805484554
2001-10-26T00:00:00,0.06061428898021954
2001-11-11T00:00:00,0.013856282153316002
2001-11-27T00:00:00,-0.002290267264470458
2001-12-13T00:00:00,0.015689429516593616
2001-12-29T00:00:00,0.0086817925600678
2002-01-14T00:00:00,-0.028594383969902992
2002-01-30T00:00:00,-0.02650395362453664
2002-02-15T00:00:00,-0.32989031076431274
2002-03-03T00:00:00,0.0
2002-03-19T00:00:00,0.0
2002-04-04T00:00:00,0.01646172301420006
2002-04-20T00:00:00,-0.3292429447174072
2002-05-06T00:00:00,-0.24833327531814575
2002-05-22T00:00:00,0.08952731639146805
2002-06-07T00:00:00,-0.366270077016753
2002-06-23T00:00:00,0.08721072350039287
2002-07-09T00:00:00,0.1868807283175655
2002-07-25T00:00:00,0.13697894466901894
2002-08-10T00:00:00,0.17596901253061004
2002-08-26T00:00:00,0.029915231229660368
2002-09-11T00:00:00,0.05492083355784416
2002-09-27T00:00:00,0.030598156034890318
2002-10-13T00:00:00,0.07912993431091309
2002-10-29T00:00:00,0.08781850337982178
2002-11-14T00:00:00,6.620580830645782E-4
2002-11-30T00:00:00,-0.003507375484332442
2002-12-16T00:00:00,0.0165578278247267
2003-01-01T00:00:00,-0.001392417003671653
2003-01-17T00:00:00,-0.009052064269781113
2003-02-02T00:00:00,-0.2467777132987976
2003-02-18T00:00:00,-0.008814072527049981
2003-03-06T00:00:00,-0.3147626221179962
2003-03-22T00:00:00,-0.32031187415122986
2003-04-07T00:00:00,-0.42588281631469727
2003-04-23T00:00:00,-0.2538144290447235
2003-05-09T00:00:00,0.04593853129188685
2003-05-25T00:00:00,0.10642885033120501
2003-07-12T00:00:00,0.12393750250339508
2003-07-28T00:00:00,0.06774918735027313
2003-08-13T00:00:00,0.11881525814533234
2003-08-29T00:00:00,0.16881125580970757
2003-09-14T00:00:00,0.15757869184017181
2003-09-30T00:00:00,0.13580383346839386
2003-10-16T00:00:00,0.00241408155278021
2003-11-01T00:00:00,-0.003522719955071807
2003-11-17T00:00:00,-0.24566388130187988
2003-12-03T00:00:00,0.03843437522649765
2003-12-19T00:00:00,0.0010375527199357748
2004-01-04T00:00:00,-0.008956938050687313
2004-01-20T00:00:00,-0.05298633708043649
2004-02-05T00:00:00,-0.01830327697098255
2004-02-21T00:00:00,-0.017876455560326576
2004-03-08T00:00:00,-0.2918350722798159
2004-03-24T00:00:00,0.027794933346944443
2004-04-09T00:00:00,0.06883303821086884
2004-04-25T00:00:00,0.044451985508203506
2004-05-11T00:00:00,0.046549152582883835
2004-05-27T00:00:00,-0.3184876670671064
2004-06-12T00:00:00,0.18720103158174375
2004-06-28T00:00:00,0.22676663100719452
2004-07-14T00:00:00,0.232830211520195
2004-07-30T00:00:00,-0.2680552899837494
2004-08-15T00:00:00,0.19473494589328766
2004-08-31T00:00:00,-0.3421739935874939
2004-09-16T00:00:00,0.12716947495937347
2004-10-02T00:00:00,0.13647764921188354
2004-10-18T00:00:00,-0.00258908804787588
2004-11-03T00:00:00,-0.030057979747653008
