Year_period,NDVI
2000_seasonMax,4221
2001_seasonMax,5893
2002_seasonMax,6768
2003_seasonMax,3496
2004_seasonMax,5689
2005_seasonMax,5748
2006_seasonMax,3701
2007_seasonMax,3786
2008_seasonMax,6759
2009_seasonMax,8622
2010_seasonMax,8152
2011_seasonMax,8214
2012_seasonMax,4011
2013_seasonMax,6298
2014_seasonMax,8648
2015_seasonMax,6793
2016_seasonMax,6891
2017_seasonMax,7181
2018_seasonMax,7664
2019_seasonMax,7754
2020_seasonMax,8587
