Year_period,NDVI
2000_seasonMax,1156
2001_seasonMax,5695
2002_seasonMax,5089
2003_seasonMax,3194
2004_seasonMax,5666
2005_seasonMax,3954
2006_seasonMax,4427
2007_seasonMax,4726
2008_seasonMax,8755
2009_seasonMax,10101
2010_seasonMax,10332
2011_seasonMax,6904
2012_seasonMax,2620
2013_seasonMax,7500
2014_seasonMax,3519
2015_seasonMax,7635
2016_seasonMax,8067
2017_seasonMax,10270
2018_seasonMax,10588
2019_seasonMax,3510
2020_seasonMax,8393
