Year_period,NDVI
2000_seasonMax,6645
2001_seasonMax,9118
2002_seasonMax,8958
2003_seasonMax,7182
2004_seasonMax,10953
2005_seasonMax,8204
2006_seasonMax,8102
2007_seasonMax,7410
2008_seasonMax,10362
2009_seasonMax,12333
2010_seasonMax,12324
2011_seasonMax,12538
2012_seasonMax,7081
2013_seasonMax,9847
2014_seasonMax,12233
2015_seasonMax,10998
2016_seasonMax,11138
2017_seasonMax,13552
2018_seasonMax,13436
2019_seasonMax,10621
2020_seasonMax,14267
