Year_period,NDVI
2000_seasonMax,1198
2001_seasonMax,1707
2002_seasonMax,1307
2003_seasonMax,1495
2004_seasonMax,2386
2005_seasonMax,2305
2006_seasonMax,2145
2007_seasonMax,2524
2008_seasonMax,2668
2009_seasonMax,2743
2010_seasonMax,2674
2011_seasonMax,2271
2012_seasonMax,1752
2013_seasonMax,2268
2014_seasonMax,1872
2015_seasonMax,2503
2016_seasonMax,2492
2017_seasonMax,2710
2018_seasonMax,2732
2019_seasonMax,1852
2020_seasonMax,2602
