Year_period,NDVI
2000_seasonMax,2460
2001_seasonMax,4256
2002_seasonMax,4062
2003_seasonMax,1911
2004_seasonMax,6880
2005_seasonMax,17412
2006_seasonMax,2481
2007_seasonMax,2631
2008_seasonMax,7472
2009_seasonMax,34069
2010_seasonMax,9884
2011_seasonMax,11851
2012_seasonMax,2649
2013_seasonMax,6442
2014_seasonMax,4379
2015_seasonMax,3906
2016_seasonMax,8534
2017_seasonMax,31769
2018_seasonMax,37944
2019_seasonMax,12827
2020_seasonMax,4130
