Year_period,NDVI
2000_seasonMax,234
2001_seasonMax,289
2002_seasonMax,293
2003_seasonMax,254
2004_seasonMax,391
2005_seasonMax,335
2006_seasonMax,297
2007_seasonMax,266
2008_seasonMax,322
2009_seasonMax,584
2010_seasonMax,461
2011_seasonMax,524
2012_seasonMax,178
2013_seasonMax,348
2014_seasonMax,446
2015_seasonMax,434
2016_seasonMax,475
2017_seasonMax,572
2018_seasonMax,506
2019_seasonMax,461
2020_seasonMax,472
