Year_period,NDVI
2000_seasonMax,1889
2001_seasonMax,2586
2002_seasonMax,2932
2003_seasonMax,1979
2004_seasonMax,2742
2005_seasonMax,2611
2006_seasonMax,2170
2007_seasonMax,2242
2008_seasonMax,3813
2009_seasonMax,4006
2010_seasonMax,3526
2011_seasonMax,3383
2012_seasonMax,2034
2013_seasonMax,3221
2014_seasonMax,3108
2015_seasonMax,3348
2016_seasonMax,3745
2017_seasonMax,3938
2018_seasonMax,4137
2019_seasonMax,2003
2020_seasonMax,4087
