Year_period,NDVI
2000_seasonMax,1503
2001_seasonMax,1684
2002_seasonMax,2449
2003_seasonMax,1054
2004_seasonMax,3492
2005_seasonMax,4092
2006_seasonMax,2672
2007_seasonMax,3684
2008_seasonMax,4282
2009_seasonMax,4600
2010_seasonMax,4449
2011_seasonMax,2417
2012_seasonMax,729
2013_seasonMax,3793
2014_seasonMax,2202
2015_seasonMax,4025
2016_seasonMax,3973
2017_seasonMax,3942
2018_seasonMax,4591
2019_seasonMax,1976
2020_seasonMax,4279
