Year_period,NDVI
2000_seasonMax,8153
2001_seasonMax,10180
2002_seasonMax,11643
2003_seasonMax,10517
2004_seasonMax,13815
2005_seasonMax,11794
2006_seasonMax,11723
2007_seasonMax,13972
2008_seasonMax,14857
2009_seasonMax,16245
2010_seasonMax,15919
2011_seasonMax,14082
2012_seasonMax,8968
2013_seasonMax,13034
2014_seasonMax,11214
2015_seasonMax,14166
2016_seasonMax,14559
2017_seasonMax,15890
2018_seasonMax,16035
2019_seasonMax,10045
2020_seasonMax,15663
