Year_period,NDVI
2000_seasonMax,6
2001_seasonMax,13
2002_seasonMax,7
2003_seasonMax,6
2004_seasonMax,11
2005_seasonMax,11
2006_seasonMax,6
2007_seasonMax,5
2008_seasonMax,9
2009_seasonMax,32
2010_seasonMax,35
2011_seasonMax,47
2012_seasonMax,8
2013_seasonMax,87
2014_seasonMax,121
2015_seasonMax,70
2016_seasonMax,68
2017_seasonMax,219
2018_seasonMax,236
2019_seasonMax,123
2020_seasonMax,308
