Year_period,NDVI
2000_seasonMax,13571
2001_seasonMax,14903
2002_seasonMax,14580
2003_seasonMax,13834
2004_seasonMax,14830
2005_seasonMax,14571
2006_seasonMax,14189
2007_seasonMax,13890
2008_seasonMax,14940
2009_seasonMax,14973
2010_seasonMax,15086
2011_seasonMax,15034
2012_seasonMax,13846
2013_seasonMax,15100
2014_seasonMax,15391
2015_seasonMax,15230
2016_seasonMax,15324
2017_seasonMax,15577
2018_seasonMax,15392
2019_seasonMax,14861
2020_seasonMax,15510
