Year_period,NDVI
2000_seasonMax,464
2001_seasonMax,1302
2002_seasonMax,1371
2003_seasonMax,674
2004_seasonMax,3102
2005_seasonMax,3646
2006_seasonMax,2629
2007_seasonMax,1278
2008_seasonMax,8377
2009_seasonMax,11368
2010_seasonMax,9604
2011_seasonMax,5683
2012_seasonMax,878
2013_seasonMax,4683
2014_seasonMax,1098
2015_seasonMax,5888
2016_seasonMax,4891
2017_seasonMax,5698
2018_seasonMax,9055
2019_seasonMax,1741
2020_seasonMax,8042
