Year_period,NDVI
2000_seasonMax,2022
2001_seasonMax,2331
2002_seasonMax,2408
2003_seasonMax,1911
2004_seasonMax,2931
2005_seasonMax,2688
2006_seasonMax,2361
2007_seasonMax,1805
2008_seasonMax,3157
2009_seasonMax,4542
2010_seasonMax,3752
2011_seasonMax,3537
2012_seasonMax,1692
2013_seasonMax,2973
2014_seasonMax,4123
2015_seasonMax,3066
2016_seasonMax,3710
2017_seasonMax,4229
2018_seasonMax,3889
2019_seasonMax,3725
2020_seasonMax,4407
