Year_period,NDVI
2000_seasonMax,290
2001_seasonMax,1247
2002_seasonMax,1563
2003_seasonMax,599
2004_seasonMax,1720
2005_seasonMax,1203
2006_seasonMax,591
2007_seasonMax,1480
2008_seasonMax,1951
2009_seasonMax,2010
2010_seasonMax,1968
2011_seasonMax,1644
2012_seasonMax,369
2013_seasonMax,1590
2014_seasonMax,615
2015_seasonMax,1809
2016_seasonMax,1767
2017_seasonMax,1995
2018_seasonMax,2000
2019_seasonMax,658
2020_seasonMax,1983
