Year_period,NDVI
2000_seasonMax,4801
2001_seasonMax,9596
2002_seasonMax,7191
2003_seasonMax,5437
2004_seasonMax,13287
2005_seasonMax,13577
2006_seasonMax,6164
2007_seasonMax,9070
2008_seasonMax,13315
2009_seasonMax,15332
2010_seasonMax,14163
2011_seasonMax,11047
2012_seasonMax,6825
2013_seasonMax,8740
2014_seasonMax,10780
2015_seasonMax,13526
2016_seasonMax,13488
2017_seasonMax,17618
2018_seasonMax,15115
2019_seasonMax,10802
2020_seasonMax,10561
