Year_period,NDVI
2000_seasonMax,299
2001_seasonMax,325
2002_seasonMax,306
2003_seasonMax,304
2004_seasonMax,351
2005_seasonMax,323
2006_seasonMax,312
2007_seasonMax,257
2008_seasonMax,314
2009_seasonMax,376
2010_seasonMax,335
2011_seasonMax,408
2012_seasonMax,244
2013_seasonMax,317
2014_seasonMax,366
2015_seasonMax,443
2016_seasonMax,352
2017_seasonMax,471
2018_seasonMax,360
2019_seasonMax,314
2020_seasonMax,538
