Year_period,NDVI
2000_seasonMax,455
2001_seasonMax,1096
2002_seasonMax,894
2003_seasonMax,742
2004_seasonMax,1191
2005_seasonMax,1107
2006_seasonMax,968
2007_seasonMax,420
2008_seasonMax,1774
2009_seasonMax,4210
2010_seasonMax,3563
2011_seasonMax,2930
2012_seasonMax,719
2013_seasonMax,2462
2014_seasonMax,2712
2015_seasonMax,2682
2016_seasonMax,2356
2017_seasonMax,3618
2018_seasonMax,3917
2019_seasonMax,1245
2020_seasonMax,3644
