Year_period,NDVI
2000_seasonMax,55
2001_seasonMax,110
2002_seasonMax,67
2003_seasonMax,97
2004_seasonMax,79
2005_seasonMax,58
2006_seasonMax,81
2007_seasonMax,62
2008_seasonMax,115
2009_seasonMax,315
2010_seasonMax,401
2011_seasonMax,98
2012_seasonMax,54
2013_seasonMax,172
2014_seasonMax,206
2015_seasonMax,259
2016_seasonMax,235
2017_seasonMax,715
2018_seasonMax,780
2019_seasonMax,88
2020_seasonMax,370
