Year_period,NDVI
2000_seasonMax,6319
2001_seasonMax,9418
2002_seasonMax,8161
2003_seasonMax,7083
2004_seasonMax,8249
2005_seasonMax,7446
2006_seasonMax,8345
2007_seasonMax,7400
2008_seasonMax,10442
2009_seasonMax,11922
2010_seasonMax,12294
2011_seasonMax,10439
2012_seasonMax,6771
2013_seasonMax,10619
2014_seasonMax,10463
2015_seasonMax,9685
2016_seasonMax,12550
2017_seasonMax,12704
2018_seasonMax,14089
2019_seasonMax,7540
2020_seasonMax,13732
