Year_period,NDVI
2000_seasonMax,21
2001_seasonMax,75
2002_seasonMax,59
2003_seasonMax,41
2004_seasonMax,64
2005_seasonMax,32
2006_seasonMax,48
2007_seasonMax,24
2008_seasonMax,71
2009_seasonMax,170
2010_seasonMax,103
2011_seasonMax,122
2012_seasonMax,35
2013_seasonMax,101
2014_seasonMax,320
2015_seasonMax,121
2016_seasonMax,146
2017_seasonMax,511
2018_seasonMax,276
2019_seasonMax,194
2020_seasonMax,644
