Year_period,NDVI
2000_seasonMax,256
2001_seasonMax,738
2002_seasonMax,715
2003_seasonMax,426
2004_seasonMax,829
2005_seasonMax,808
2006_seasonMax,593
2007_seasonMax,658
2008_seasonMax,789
2009_seasonMax,829
2010_seasonMax,814
2011_seasonMax,804
2012_seasonMax,325
2013_seasonMax,784
2014_seasonMax,731
2015_seasonMax,820
2016_seasonMax,794
2017_seasonMax,827
2018_seasonMax,829
2019_seasonMax,827
2020_seasonMax,820
