Year_period,NDVI
2000_seasonMax,118
2001_seasonMax,162
2002_seasonMax,128
2003_seasonMax,151
2004_seasonMax,190
2005_seasonMax,161
2006_seasonMax,185
2007_seasonMax,237
2008_seasonMax,389
2009_seasonMax,565
2010_seasonMax,631
2011_seasonMax,366
2012_seasonMax,151
2013_seasonMax,298
2014_seasonMax,203
2015_seasonMax,343
2016_seasonMax,280
2017_seasonMax,852
2018_seasonMax,815
2019_seasonMax,177
2020_seasonMax,423
