Year_period,NDVI
2000_seasonMax,385
2001_seasonMax,1200
2002_seasonMax,2108
2003_seasonMax,644
2004_seasonMax,3141
2005_seasonMax,4600
2006_seasonMax,3126
2007_seasonMax,3319
2008_seasonMax,7929
2009_seasonMax,12533
2010_seasonMax,8899
2011_seasonMax,3554
2012_seasonMax,655
2013_seasonMax,5858
2014_seasonMax,3433
2015_seasonMax,6364
2016_seasonMax,8164
2017_seasonMax,8528
2018_seasonMax,12293
2019_seasonMax,3266
2020_seasonMax,9747
