Year_period,NDVI
2000_seasonMax,294
2001_seasonMax,983
2002_seasonMax,973
2003_seasonMax,591
2004_seasonMax,2688
2005_seasonMax,802
2006_seasonMax,1010
2007_seasonMax,468
2008_seasonMax,2295
2009_seasonMax,3379
2010_seasonMax,5330
2011_seasonMax,4029
2012_seasonMax,681
2013_seasonMax,2808
2014_seasonMax,4470
2015_seasonMax,2783
2016_seasonMax,3590
2017_seasonMax,5782
2018_seasonMax,6099
2019_seasonMax,2694
2020_seasonMax,8193
