Year_period,NDVI
2000_seasonMax,11240
2001_seasonMax,11791
2002_seasonMax,12158
2003_seasonMax,10444
2004_seasonMax,11918
2005_seasonMax,12216
2006_seasonMax,11451
2007_seasonMax,11112
2008_seasonMax,12306
2009_seasonMax,12285
2010_seasonMax,12314
2011_seasonMax,12320
2012_seasonMax,11544
2013_seasonMax,12173
2014_seasonMax,12306
2015_seasonMax,12135
2016_seasonMax,12194
2017_seasonMax,12302
2018_seasonMax,12366
2019_seasonMax,12214
2020_seasonMax,12401
