Year_period,NDVI
2000_seasonMax,15
2001_seasonMax,50
2002_seasonMax,32
2003_seasonMax,19
2004_seasonMax,70
2005_seasonMax,110
2006_seasonMax,17
2007_seasonMax,18
2008_seasonMax,43
2009_seasonMax,364
2010_seasonMax,204
2011_seasonMax,216
2012_seasonMax,33
2013_seasonMax,141
2014_seasonMax,153
2015_seasonMax,404
2016_seasonMax,145
2017_seasonMax,327
2018_seasonMax,280
2019_seasonMax,222
2020_seasonMax,270
