Year_period,NDVI
2000_seasonMax,9710
2001_seasonMax,11507
2002_seasonMax,12518
2003_seasonMax,9437
2004_seasonMax,10006
2005_seasonMax,8161
2006_seasonMax,7484
2007_seasonMax,6862
2008_seasonMax,10918
2009_seasonMax,12811
2010_seasonMax,13228
2011_seasonMax,13153
2012_seasonMax,6737
2013_seasonMax,11356
2014_seasonMax,14397
2015_seasonMax,13717
2016_seasonMax,13263
2017_seasonMax,14320
2018_seasonMax,14931
2019_seasonMax,14407
2020_seasonMax,16214
