Year_period,NDVI
2000_seasonMax,5303
2001_seasonMax,7250
2002_seasonMax,8955
2003_seasonMax,5760
2004_seasonMax,7967
2005_seasonMax,6932
2006_seasonMax,6423
2007_seasonMax,5806
2008_seasonMax,9122
2009_seasonMax,8352
2010_seasonMax,10533
2011_seasonMax,10258
2012_seasonMax,5752
2013_seasonMax,8894
2014_seasonMax,11027
2015_seasonMax,9487
2016_seasonMax,9464
2017_seasonMax,11436
2018_seasonMax,12016
2019_seasonMax,11465
2020_seasonMax,12986
