Year_period,NDVI
2000_seasonMax,435
2001_seasonMax,556
2002_seasonMax,592
2003_seasonMax,408
2004_seasonMax,535
2005_seasonMax,542
2006_seasonMax,539
2007_seasonMax,485
2008_seasonMax,1302
2009_seasonMax,1759
2010_seasonMax,1602
2011_seasonMax,1023
2012_seasonMax,529
2013_seasonMax,1283
2014_seasonMax,755
2015_seasonMax,1709
2016_seasonMax,1307
2017_seasonMax,1676
2018_seasonMax,1742
2019_seasonMax,625
2020_seasonMax,1534
