Year_period,NDVI
2000_seasonMax,82
2001_seasonMax,120
2002_seasonMax,109
2003_seasonMax,132
2004_seasonMax,146
2005_seasonMax,110
2006_seasonMax,120
2007_seasonMax,160
2008_seasonMax,215
2009_seasonMax,193
2010_seasonMax,194
2011_seasonMax,177
2012_seasonMax,95
2013_seasonMax,167
2014_seasonMax,172
2015_seasonMax,218
2016_seasonMax,171
2017_seasonMax,215
2018_seasonMax,210
2019_seasonMax,175
2020_seasonMax,179
