Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,14
2002_seasonMax,84
2003_seasonMax,16
2004_seasonMax,43
2005_seasonMax,11
2006_seasonMax,13
2007_seasonMax,10
2008_seasonMax,102
2009_seasonMax,279
2010_seasonMax,267
2011_seasonMax,92
2012_seasonMax,1
2013_seasonMax,71
2014_seasonMax,97
2015_seasonMax,104
2016_seasonMax,132
2017_seasonMax,144
2018_seasonMax,383
2019_seasonMax,18
2020_seasonMax,619
