Year_period,NDVI
2000_seasonMax,707
2001_seasonMax,1009
2002_seasonMax,1344
2003_seasonMax,980
2004_seasonMax,1376
2005_seasonMax,997
2006_seasonMax,828
2007_seasonMax,1076
2008_seasonMax,2333
2009_seasonMax,4275
2010_seasonMax,2465
2011_seasonMax,2010
2012_seasonMax,723
2013_seasonMax,2210
2014_seasonMax,2629
2015_seasonMax,2273
2016_seasonMax,2427
2017_seasonMax,3245
2018_seasonMax,4190
2019_seasonMax,918
2020_seasonMax,3157
