DATE_ACQUIRED,NDVI
2013-03-14T00:00:00,-0.0277443942744459
2013-03-30T00:00:00,
2013-04-15T00:00:00,0.020570601819128523
2013-05-01T00:00:00,
2013-05-17T00:00:00,0.01574293582160382
2013-06-02T00:00:00,0.2645969092845917
2013-06-18T00:00:00,0.29597492006895576
2013-07-04T00:00:00,0.20798167207623056
2013-07-20T00:00:00,0.1612374691747079
2013-08-05T00:00:00,0.057283764496021336
2013-08-21T00:00:00,0.1167529271725489
2013-09-06T00:00:00,0.16782717495204102
2013-09-22T00:00:00,0.05581241296604276
2013-10-08T00:00:00,0.13870967607008322
2013-10-24T00:00:00,0.025757300553091785
2013-11-09T00:00:00,0.06467641312359036
2013-11-25T00:00:00,-0.012020349349576435
2013-12-11T00:00:00,-0.019837245345115658
2013-12-27T00:00:00,6.062572957693638E-4
2014-01-12T00:00:00,-0.010700678304684432
2014-01-28T00:00:00,-0.011115937572706517
2014-02-13T00:00:00,-0.02505810251474099
2014-03-01T00:00:00,-0.021951931769206515
2014-03-17T00:00:00,-0.0035178798974115164
2014-04-02T00:00:00,0.05682422801852226
2014-04-18T00:00:00,0.06959493303507129
2014-05-04T00:00:00,0.08489836449769259
2014-05-20T00:00:00,0.24281224249160457
2014-06-05T00:00:00,0.21571508516277466
2014-06-21T00:00:00,0.2548409673684048
2014-07-07T00:00:00,0.07735973526030146
2014-07-23T00:00:00,-0.017253783544124407
2014-08-08T00:00:00,0.031988694918055074
2014-08-24T00:00:00,0.19049375937874294
2014-09-09T00:00:00,0.17470777034759521
2014-09-25T00:00:00,-0.005712693245445509
2014-10-11T00:00:00,0.059731894213220345
2014-10-27T00:00:00,0.08516196626123419
2014-11-12T00:00:00,-0.01080153619157769
2014-11-28T00:00:00,0.03268109584093424
2014-12-14T00:00:00,-0.02957946039176204
2014-12-30T00:00:00,-0.03531167585064064
2015-01-15T00:00:00,-0.01921556304787865
2015-01-31T00:00:00,-0.023006047222375658
2015-02-16T00:00:00,-0.02694236737860657
2015-03-04T00:00:00,0.061638593550701185
2015-03-20T00:00:00,0.09551305917871963
2015-04-05T00:00:00,0.11879231239405591
2015-04-21T00:00:00,
2015-05-07T00:00:00,0.015185438542030668
2015-05-23T00:00:00,0.012413218703174744
2015-06-08T00:00:00,0.2881167232990265
2015-06-24T00:00:00,-0.006693690945180732
2015-07-10T00:00:00,0.24264778824228989
2015-07-26T00:00:00,0.21203020048065874
2015-08-11T00:00:00,0.18492406502817618
2015-08-27T00:00:00,0.18710851176517215
2015-09-12T00:00:00,-0.01126808714256954
2015-09-28T00:00:00,0.05316968404008151
2015-10-14T00:00:00,0.00868044561858094
2015-10-30T00:00:00,
2015-11-15T00:00:00,-0.008528464279520365
2015-12-01T00:00:00,-0.027563250066288184
2015-12-17T00:00:00,-0.0360429810360074
2016-01-02T00:00:00,-0.042063868703800245
2016-01-18T00:00:00,
2016-02-03T00:00:00,-0.051076014464665934
2016-02-19T00:00:00,-0.030080977031140342
2016-03-06T00:00:00,
2016-03-22T00:00:00,-0.001456266501918435
2016-04-07T00:00:00,0.10047204343845015
2016-04-23T00:00:00,
2016-05-09T00:00:00,0.16927510629217307
2016-05-25T00:00:00,0.24851685970867238
