DATE_ACQUIRED,NDVI
2013-03-14T00:00:00,0.11641830950975418
2013-03-30T00:00:00,
2013-04-15T00:00:00,0.18352647125720978
2013-05-01T00:00:00,
2013-05-17T00:00:00,0.00427968380972743
2013-06-02T00:00:00,0.273582398891449
2013-06-18T00:00:00,0.15436837077140808
2013-07-04T00:00:00,0.31935158371925354
2013-07-20T00:00:00,0.12037652730941772
2013-08-05T00:00:00,0.3254174292087555
2013-08-21T00:00:00,0.2791060507297516
2013-09-06T00:00:00,0.31113460659980774
2013-09-22T00:00:00,0.1986027956008911
2013-10-08T00:00:00,0.13240621984004974
2013-10-24T00:00:00,-0.007441180292516947
2013-11-09T00:00:00,-0.014643363654613495
2013-11-25T00:00:00,-0.004850608296692371
2013-12-11T00:00:00,0.054646365344524384
2013-12-27T00:00:00,0.07193495333194733
2014-01-12T00:00:00,0.050003040581941605
2014-01-28T00:00:00,0.034740593284368515
2014-02-13T00:00:00,-0.005020218435674906
2014-03-01T00:00:00,-0.028371112421154976
2014-03-17T00:00:00,0.11071134358644485
2014-04-02T00:00:00,0.12523964047431946
2014-04-18T00:00:00,0.14862588047981262
2014-05-04T00:00:00,0.24786387383937836
2014-05-20T00:00:00,0.26003119349479675
2014-06-05T00:00:00,0.2714061141014099
2014-06-21T00:00:00,0.2074534147977829
2014-07-07T00:00:00,0.0019034738652408123
2014-07-23T00:00:00,-0.009845209307968616
2014-08-08T00:00:00,0.0058485050685703754
2014-08-24T00:00:00,0.30761435627937317
2014-09-09T00:00:00,0.27374762296676636
2014-09-25T00:00:00,-0.015046997927129269
2014-10-11T00:00:00,0.22005431354045868
2014-10-27T00:00:00,0.07815631479024887
2014-11-12T00:00:00,0.023047849535942078
2014-11-28T00:00:00,0.157162606716156
2014-12-14T00:00:00,0.02342543937265873
2014-12-30T00:00:00,-0.020077209919691086
2015-01-15T00:00:00,0.1706184595823288
2015-01-31T00:00:00,-0.014534671790897846
2015-02-16T00:00:00,-0.008966939523816109
2015-03-04T00:00:00,0.10467077046632767
2015-03-20T00:00:00,0.13117021322250366
2015-04-05T00:00:00,0.16121457517147064
2015-04-21T00:00:00,0.17276422679424286
2015-05-07T00:00:00,0.01715574972331524
2015-05-23T00:00:00,0.19575612246990204
2015-06-08T00:00:00,0.343598335981369
2015-06-24T00:00:00,-0.017999999225139618
2015-07-10T00:00:00,0.36570656299591064
2015-07-26T00:00:00,0.35124659538269043
2015-08-11T00:00:00,0.33090412616729736
2015-08-27T00:00:00,0.31328392028808594
2015-09-12T00:00:00,0.05737253651022911
2015-09-28T00:00:00,-0.009750282391905785
2015-10-14T00:00:00,-0.0033265370875597
2015-10-30T00:00:00,
2015-11-15T00:00:00,0.05957922711968422
2015-12-01T00:00:00,-0.026362823322415352
2015-12-17T00:00:00,0.04730640724301338
2016-01-02T00:00:00,-0.017504826188087463
2016-01-18T00:00:00,
2016-02-03T00:00:00,-0.031862325966358185
2016-02-19T00:00:00,0.10164165496826172
2016-03-06T00:00:00,
2016-03-22T00:00:00,0.03293678164482117
2016-04-07T00:00:00,0.02299213595688343
2016-04-23T00:00:00,
2016-05-09T00:00:00,0.18798457086086273
2016-05-25T00:00:00,0.17232410609722137
2016-06-10T00:00:00,0.062160152941942215
2016-06-26T00:00:00,0.37520694732666016
