DATE_ACQUIRED,NDVI
2013-03-14T00:00:00,0.16313980519771576
2013-03-30T00:00:00,
2013-04-15T00:00:00,0.13770949840545654
2013-05-01T00:00:00,
2013-05-17T00:00:00,-0.0125803267583251
2013-06-02T00:00:00,0.20129656791687012
2013-06-18T00:00:00,0.21529026329517365
2013-07-04T00:00:00,0.18974487483501434
2013-07-20T00:00:00,0.17901484668254852
2013-08-05T00:00:00,0.18318457901477814
2013-08-21T00:00:00,0.022375214844942093
2013-09-06T00:00:00,0.17584745585918427
2013-09-22T00:00:00,0.006229966413229704
2013-10-08T00:00:00,0.0279972106218338
2013-10-24T00:00:00,-0.008162884041666985
2013-11-09T00:00:00,0.19075950980186462
2013-11-25T00:00:00,0.040815290063619614
2013-12-11T00:00:00,0.18377600610256195
2013-12-27T00:00:00,0.29074832797050476
2014-01-12T00:00:00,0.12897196412086487
2014-01-28T00:00:00,0.3806009590625763
2014-02-13T00:00:00,0.18661479651927948
2014-03-01T00:00:00,-0.025005366653203964
2014-03-17T00:00:00,0.1535646766424179
2014-04-02T00:00:00,0.16819623112678528
2014-04-18T00:00:00,-7.341373711824417E-4
2014-05-04T00:00:00,0.18600891530513763
2014-05-20T00:00:00,0.18455109000205994
2014-06-05T00:00:00,0.19815294444561005
2014-06-21T00:00:00,0.20442678034305573
2014-07-07T00:00:00,0.12083152681589127
2014-07-23T00:00:00,-0.016155773773789406
2014-08-08T00:00:00,0.09347596764564514
2014-08-24T00:00:00,0.1797250509262085
2014-09-09T00:00:00,0.17106057703495026
2014-09-25T00:00:00,-0.0062928348779678345
2014-10-11T00:00:00,0.1044069156050682
2014-10-27T00:00:00,0.061250001192092896
2014-11-12T00:00:00,0.14326268434524536
2014-11-28T00:00:00,0.00692787766456604
2014-12-14T00:00:00,-0.004669535905122757
2014-12-30T00:00:00,-0.011144912801682949
2015-01-15T00:00:00,0.5793853998184204
2015-01-31T00:00:00,-0.023187167942523956
2015-02-16T00:00:00,-0.02037307620048523
2015-03-04T00:00:00,0.16193445026874542
2015-03-20T00:00:00,0.15317800641059875
2015-04-05T00:00:00,0.11555495113134384
2015-04-21T00:00:00,
2015-05-07T00:00:00,-0.0027633733116090298
2015-05-23T00:00:00,0.1990574449300766
2015-06-08T00:00:00,0.20441602170467377
2015-06-24T00:00:00,0.02427845075726509
2015-07-10T00:00:00,0.21311327815055847
2015-07-26T00:00:00,0.19983510673046112
2015-08-11T00:00:00,0.1377723067998886
2015-08-27T00:00:00,0.18484929203987122
2015-09-12T00:00:00,0.07112769037485123
2015-09-28T00:00:00,-0.018568679690361023
2015-10-14T00:00:00,0.03720969706773758
2015-10-30T00:00:00,
2015-11-15T00:00:00,0.3195801377296448
2015-12-01T00:00:00,0.18481694161891937
2015-12-17T00:00:00,-0.013885438442230225
2016-01-02T00:00:00,-0.03639701008796692
2016-01-18T00:00:00,
2016-02-03T00:00:00,0.029244713485240936
2016-02-19T00:00:00,0.13497911393642426
2016-03-06T00:00:00,
2016-03-22T00:00:00,-8.16762971226126E-4
2016-04-07T00:00:00,0.189335435628891
2016-04-23T00:00:00,
2016-05-09T00:00:00,0.18707355856895447
2016-05-25T00:00:00,0.16888031363487244
2016-06-10T00:00:00,7.137958309613168E-4
2016-06-26T00:00:00,0.2114628553390503
2016-07-12T00:00:00,0.19928479194641113
2016-07-28T00:00:00,0.1870565414428711
2016-08-13T00:00:00,0.1687135249376297
2016-08-29T00:00:00,0.02963639609515667
2016-09-14T00:00:00,0.1758987307548523
2016-09-30T00:00:00,0.15364275872707367
2016-10-16T00:00:00,0.1545354425907135
2016-11-01T00:00:00,0.15454408526420593
2016-11-17T00:00:00,0.14278709888458252
2016-12-03T00:00:00,0.009236907586455345
2016-12-19T00:00:00,
2017-01-04T00:00:00,
2017-01-20T00:00:00,
2017-02-05T00:00:00,-0.02548503503203392
2017-02-21T00:00:00,-0.012282513082027435
2017-03-09T00:00:00,0.058603156358003616
2017-03-25T00:00:00,
